customer_id,gender,age,state,city,estimated_salary,plan_type,device_type,payment_method,tenure_days,total_complaints,last_month_calls,last_month_data,last_month_sms,avg_calls_6m,avg_data_6m,usage_drop_ratio,recharge_consistency,churn
CUST_04545,M,46.0,Tripura,Mumbai,285072.0,Prepaid,Smartphone,Net Banking,904,0,337,13428,124,231.66666666666666,26829.833333333332,2.1666666666666665,1.4624940645653537,0
CUST_04546,F,34.0,Karnataka,Mumbai,,Postpaid,Smartphone,UPI,1145,0,137,27363,82,186.16666666666666,19675.666666666668,0.8214285714285714,0.0,0
CUST_04547,F,57.0,Karnataka,Bangalore,132108.0,Postpaid,Smartphone,Credit Card,36,0,441,40685,31,401.6666666666667,28439.333333333332,1.1421188630490957,0.0,0
CUST_04548,M,72.0,Delhi,Hyderabad,207261.0,Postpaid,Smartphone,UPI,905,0,339,42986,119,248.33333333333334,31538.833333333332,4.197530864197531,0.0,0
CUST_04549,F,24.0,Arunachal Pradesh,Mumbai,212895.0,Prepaid,Smartphone,Cash,1584,0,60,1975,119,174.0,17556.0,1.1296296296296295,1.4907119849998598,0
CUST_04550,F,34.0,Tamil Nadu,Mumbai,116744.0,Prepaid,Smartphone,Credit Card,879,0,423,33232,34,250.5,19749.0,1.127659574468085,1.5986105077709065,0
CUST_04551,M,74.0,Tripura,Mumbai,159746.0,Postpaid,Smartphone,Net Banking,1997,0,224,28183,29,296.6666666666667,21872.166666666668,0.6147540983606558,0.0,0
CUST_04552,F,18.0,Delhi,Delhi,27195.0,Prepaid,Basic Phone,Net Banking,440,1,422,14547,52,292.6666666666667,23682.0,1.0874035989717223,1.7716909687891083,0
CUST_04553,M,,Karnataka,Kolkata,2960880.0,Postpaid,Smartphone,UPI,471,0,104,20114,110,231.0,23567.5,0.2408256880733945,0.0,0
CUST_04554,F,54.0,Maharashtra,Chennai,100971.0,Prepaid,Basic Phone,Credit Card,548,0,235,24819,161,197.33333333333334,19220.333333333332,3.420289855072464,2.266911751455907,0
CUST_04555,F,42.0,Maharashtra,Hyderabad,96958.0,Postpaid,Smartphone,UPI,1610,0,150,32079,88,335.1666666666667,30775.833333333332,0.4748427672955975,0.0,0
CUST_04556,F,42.0,Maharashtra,Delhi,293928.0,Prepaid,Smartphone,UPI,1069,0,326,15967,74,321.5,26437.333333333332,1.1122448979591837,1.6749792701868151,0
CUST_04557,M,22.0,Tripura,Chennai,225430.0,Prepaid,Basic Phone,Cash,1492,0,447,11274,90,293.6666666666667,23771.166666666668,13.176470588235293,1.49071198499986,0
CUST_04558,M,43.0,Mizoram,Kolkata,18593.0,Prepaid,Smartphone,Credit Card,1562,0,222,7750,166,245.66666666666666,31788.166666666668,4.955555555555556,1.707825127659933,0
CUST_04559,F,30.0,Tamil Nadu,Delhi,30064.0,Prepaid,IoT Device,Net Banking,1748,0,329,40094,171,347.8333333333333,18972.333333333332,1.2359550561797752,1.1547005383792515,0
CUST_04560,F,28.0,Mizoram,Kolkata,201977.0,Prepaid,Smartphone,Credit Card,821,0,162,15641,72,255.66666666666666,23458.166666666668,0.35205183585313177,1.3437096247164249,0
CUST_04561,M,72.0,Maharashtra,Hyderabad,257095.0,Prepaid,Smartphone,UPI,1509,0,72,2287,140,233.0,17904.166666666668,1.3518518518518519,1.247219128924647,1
CUST_04562,F,76.0,Arunachal Pradesh,Hyderabad,113165.0,Prepaid,IoT Device,Cash,1603,1,294,14860,66,307.0,26036.833333333332,0.9485530546623794,1.8929694486000912,0
CUST_04563,F,22.0,West Bengal,Bangalore,106537.0,Postpaid,Smartphone,Credit Card,1870,2,265,25422,102,250.83333333333334,33659.666666666664,0.8837209302325582,0.0,1
CUST_04564,M,48.0,Maharashtra,Chennai,119815.0,Prepaid,Smartphone,Credit Card,1368,0,414,18380,169,398.3333333333333,16879.166666666668,0.9201773835920177,1.49071198499986,0
CUST_04565,M,60.0,Delhi,Kolkata,182434.0,Prepaid,Smartphone,UPI,425,1,142,39074,35,283.6666666666667,26271.0,0.5218978102189781,1.5986105077709065,0
CUST_04566,F,68.0,Maharashtra,Bangalore,99735.0,Prepaid,Basic Phone,Net Banking,535,0,230,9143,167,229.5,25687.666666666668,2.1192660550458715,1.707825127659933,0
CUST_04567,F,64.0,Tamil Nadu,Bangalore,21588.0,Postpaid,Smartphone,Credit Card,664,0,74,10926,33,161.5,30424.833333333332,0.28957528957528955,0.0,1
CUST_04568,M,70.0,Arunachal Pradesh,Hyderabad,79964.0,Prepaid,Smartphone,Net Banking,127,0,80,29237,71,252.83333333333334,31398.166666666668,,1.0671873729054748,0
CUST_04569,F,51.0,West Bengal,Chennai,19519.0,Prepaid,Smartphone,Credit Card,1413,1,17,36276,182,261.6666666666667,32616.333333333332,0.03896103896103896,1.1055415967851334,0
CUST_04570,F,77.0,Karnataka,Delhi,246200.0,Prepaid,Smartphone,UPI,1188,0,123,9613,63,207.33333333333334,20181.333333333332,0.3875,1.674979270186815,0
CUST_04571,M,40.0,Maharashtra,Bangalore,278583.0,Postpaid,Smartphone,Cash,181,0,426,14988,135,259.5,19894.833333333332,1.5698529411764706,0.0,0
CUST_04572,F,39.0,Mizoram,Chennai,184190.0,Postpaid,Smartphone,Credit Card,940,0,371,15941,174,347.5,23024.833333333332,1.3828996282527881,0.0,0
CUST_04573,M,,Karnataka,Hyderabad,105401.0,Prepaid,Smartphone,Credit Card,608,0,67,1352,187,230.33333333333334,12049.166666666666,2.3448275862068964,1.632993161855452,1
CUST_04574,F,49.0,Mizoram,Hyderabad,253267.0,Prepaid,Basic Phone,UPI,189,0,133,40030,35,223.66666666666666,32773.833333333336,0.47183098591549294,1.4624940645653537,1
CUST_04575,M,58.0,Maharashtra,Kolkata,231309.0,Prepaid,Smartphone,Credit Card,1109,0,288,26577,63,224.5,23353.666666666668,1.2456896551724137,1.3437096247164249,0
CUST_04576,F,71.0,Karnataka,Bangalore,277971.0,Prepaid,Smartphone,Credit Card,607,0,378,11077,9,205.66666666666666,24335.666666666668,2.4140127388535033,1.8633899812498247,0
CUST_04577,M,76.0,Maharashtra,Mumbai,243961.0,Prepaid,Smartphone,Cash,812,0,442,38825,167,330.3333333333333,21919.0,2.953333333333333,1.8633899812498247,0
CUST_04578,M,76.0,Mizoram,Hyderabad,259186.0,Prepaid,Smartphone,Credit Card,1214,0,447,31579,6,306.6666666666667,21706.0,6.309859154929577,0.6871842709362768,0
CUST_04579,F,69.0,West Bengal,Bangalore,198533.0,Prepaid,Smartphone,Net Banking,690,0,42,34668,66,148.5,26608.666666666668,,2.266911751455907,0
CUST_04580,F,44.0,West Bengal,Bangalore,278223.0,Postpaid,Basic Phone,Cash,914,0,139,33963,186,314.0,26522.5,0.2874743326488706,0.0,0
CUST_04581,F,25.0,Delhi,Hyderabad,188634.0,Prepaid,Smartphone,Credit Card,1520,0,462,15299,23,264.0,12151.166666666666,1.1691919191919191,1.3743685418725535,0
CUST_04582,F,47.0,Tamil Nadu,Delhi,227378.0,Prepaid,Smartphone,Credit Card,486,0,120,34014,185,198.5,22940.5,0.32526881720430106,1.0671873729054748,0
CUST_04583,M,42.0,Karnataka,Chennai,133533.0,Prepaid,Smartphone,Credit Card,1953,0,345,28109,132,333.1666666666667,26597.5,0.8940568475452196,0.9574271077563381,0
CUST_04584,M,37.0,Arunachal Pradesh,Kolkata,55396.0,Prepaid,Smartphone,Cash,1143,0,299,43236,196,290.1666666666667,20275.666666666668,0.9646302250803859,1.632993161855452,1
CUST_04585,M,19.0,Tamil Nadu,Chennai,140114.0,Prepaid,Smartphone,Net Banking,1230,0,41,3884,97,139.0,29175.5,0.8235294117647058,1.699673171197595,1
CUST_04586,F,63.0,Mizoram,Chennai,251060.0,Prepaid,Smartphone,UPI,822,0,471,2634,51,250.83333333333334,25950.166666666668,1.2654155495978552,2.160246899469287,0
CUST_04587,M,22.0,Maharashtra,Bangalore,293089.0,Prepaid,Smartphone,Credit Card,583,0,239,9451,172,283.6666666666667,25321.333333333332,1.643835616438356,1.2133516482134197,0
CUST_04588,M,63.0,Karnataka,Bangalore,126649.0,Postpaid,Basic Phone,Net Banking,1687,0,106,34783,115,245.33333333333334,22383.833333333332,1.621212121212121,0.0,0
CUST_04589,F,31.0,Tamil Nadu,Hyderabad,60991.0,Prepaid,Basic Phone,Credit Card,613,0,324,6652,119,221.16666666666666,29234.833333333332,1.0,1.1055415967851334,0
CUST_04590,M,66.0,Delhi,Mumbai,41831.0,Prepaid,Smartphone,UPI,1509,0,16,6917,29,214.33333333333334,22328.5,0.03803131991051454,1.7716909687891083,0
CUST_04591,M,57.0,Maharashtra,Bangalore,183897.0,Prepaid,Smartphone,UPI,1811,0,287,9700,21,187.83333333333334,32257.166666666668,22.153846153846153,2.1343747458109497,0
CUST_04592,M,39.0,Arunachal Pradesh,Kolkata,179161.0,Prepaid,Smartphone,Credit Card,1579,1,69,33733,51,157.0,29958.333333333332,0.8860759493670886,1.3743685418725535,1
CUST_04593,M,83.0,Karnataka,Kolkata,210564.0,Prepaid,Basic Phone,Net Banking,103,0,364,10566,164,232.5,27281.833333333332,3.146551724137931,1.7716909687891083,1
CUST_04594,M,69.0,Tripura,Bangalore,37317.0,Postpaid,Smartphone,UPI,569,0,274,10886,169,288.1666666666667,21000.666666666668,0.9963768115942029,0.0,0
CUST_04595,F,63.0,Karnataka,Chennai,295846.0,Prepaid,Smartphone,Cash,43,0,472,8226,89,311.1666666666667,33949.166666666664,2.1797235023041477,0.6871842709362768,0
CUST_04596,M,49.0,West Bengal,Hyderabad,27576.0,Prepaid,Basic Phone,UPI,1133,0,494,21346,74,285.0,17941.333333333332,2.487437185929648,1.5275252316519468,0
CUST_04597,M,27.0,Arunachal Pradesh,Mumbai,42903.0,Prepaid,Smartphone,UPI,963,0,3,4458,58,212.33333333333334,20287.833333333332,0.046511627906976744,1.8027756377319946,0
CUST_04598,F,21.0,Delhi,Bangalore,58236.0,Prepaid,Basic Phone,Credit Card,1377,0,237,38716,89,264.3333333333333,22639.5,0.5748792270531401,1.707825127659933,0
CUST_04599,M,51.0,Mizoram,Delhi,158276.0,Prepaid,Smartphone,Cash,148,0,85,42808,142,209.66666666666666,25773.5,0.2042755344418052,1.950783318453271,0
CUST_04600,M,52.0,Maharashtra,Mumbai,109752.0,Prepaid,Smartphone,Cash,1431,0,342,12083,69,280.1666666666667,18210.833333333332,2.2565789473684212,1.9148542155126762,0
CUST_04601,F,37.0,Mizoram,Bangalore,22510.0,Postpaid,IoT Device,Credit Card,452,0,75,22745,164,276.1666666666667,32629.833333333332,0.2611683848797251,0.0,0
CUST_04602,F,75.0,Delhi,Mumbai,,Prepaid,Basic Phone,Net Banking,1461,0,275,17101,162,307.0,21054.333333333332,1.0454545454545454,1.4907119849998598,0
CUST_04603,M,32.0,Tripura,Bangalore,58214.0,Postpaid,Smartphone,Net Banking,1603,0,151,33815,94,157.83333333333334,36434.333333333336,2.054054054054054,0.0,0
CUST_04604,F,44.0,West Bengal,Delhi,214042.0,Prepaid,Basic Phone,UPI,718,0,428,49704,194,300.1666666666667,35703.833333333336,1.5714285714285714,1.3743685418725535,0
CUST_04605,F,31.0,Tripura,Mumbai,245204.0,Prepaid,Smartphone,UPI,509,0,43,17021,197,277.3333333333333,23407.0,2.588235294117647,1.247219128924647,0
CUST_04606,F,34.0,Karnataka,Kolkata,123066.0,Postpaid,Basic Phone,UPI,1778,1,209,259,9,297.0,19563.0,2.8767123287671232,0.0,0
CUST_04607,M,25.0,Maharashtra,Hyderabad,184094.0,Prepaid,Smartphone,Net Banking,49,0,43,5572,105,118.83333333333333,17437.166666666668,0.10138248847926268,1.5723301886761005,0
CUST_04608,F,56.0,Delhi,Hyderabad,104283.0,Prepaid,Smartphone,Net Banking,1187,0,429,32695,186,270.1666666666667,25695.833333333332,,1.7950549357115015,0
CUST_04609,M,42.0,Karnataka,Mumbai,175447.0,Prepaid,IoT Device,Cash,381,0,28,1114,82,231.5,13556.166666666666,1.8125,0.5773502691896257,0
CUST_04610,M,69.0,Maharashtra,Chennai,132253.0,Prepaid,Smartphone,Net Banking,372,0,299,23610,10,256.3333333333333,21050.0,1.4150943396226414,2.0615528128088303,0
CUST_04611,F,79.0,Mizoram,Chennai,147042.0,Prepaid,Smartphone,Cash,893,0,83,18500,198,125.0,27283.333333333332,0.4883720930232558,1.0671873729054748,0
CUST_04612,M,50.0,Maharashtra,Chennai,243261.0,Prepaid,Smartphone,Cash,1616,0,89,37548,160,263.3333333333333,25898.5,1.0227272727272727,1.7716909687891083,0
CUST_04613,F,82.0,Delhi,Hyderabad,96476.0,Prepaid,Smartphone,UPI,465,1,459,33969,120,327.8333333333333,20641.833333333332,1.9087136929460582,1.4624940645653537,0
CUST_04614,F,63.0,Maharashtra,Kolkata,263254.0,Prepaid,Smartphone,UPI,1538,0,251,45791,159,224.83333333333334,30396.5,0.9545454545454546,1.7950549357115015,0
CUST_04615,M,29.0,Mizoram,Kolkata,162334.0,Prepaid,Smartphone,Net Banking,1991,0,359,14646,111,266.5,21205.166666666668,1.4937759336099585,1.2133516482134197,0
CUST_04616,M,73.0,Tripura,Chennai,164141.0,Prepaid,Smartphone,Credit Card,740,1,384,9981,147,192.16666666666666,24166.833333333332,6.52542372881356,1.247219128924647,0
CUST_04617,M,53.0,Mizoram,Kolkata,283916.0,Prepaid,Smartphone,Credit Card,266,0,394,9015,123,366.0,32678.166666666668,1.420863309352518,2.034425935955617,0
CUST_04618,M,22.0,Tripura,Mumbai,113408.0,Prepaid,Smartphone,UPI,1030,0,225,31863,187,206.0,31477.0,0.8432835820895522,2.0615528128088303,1
CUST_04619,F,47.0,Mizoram,Delhi,70461.0,Prepaid,Smartphone,Cash,246,0,201,23342,171,223.16666666666666,20211.0,1.303225806451613,1.5723301886761005,0
CUST_04620,M,35.0,West Bengal,Chennai,291674.0,Prepaid,Basic Phone,UPI,359,0,301,34409,7,265.3333333333333,23933.5,0.8010610079575596,1.3743685418725535,0
CUST_04621,M,57.0,Maharashtra,Chennai,27929.0,Prepaid,Smartphone,UPI,1398,0,86,275,45,130.83333333333334,19249.333333333332,6.6923076923076925,1.0671873729054748,0
CUST_04622,M,43.0,Tamil Nadu,Mumbai,243483.0,Prepaid,Smartphone,Net Banking,1137,0,180,48660,30,245.66666666666666,28297.333333333332,0.47506561679790027,1.2583057392117916,0
CUST_04623,M,82.0,Tamil Nadu,Hyderabad,183174.0,Postpaid,Basic Phone,Net Banking,1981,1,248,14478,45,248.33333333333334,22981.333333333332,0.7345132743362832,0.0,0
CUST_04624,M,41.0,West Bengal,Bangalore,168264.0,Postpaid,Basic Phone,Cash,388,0,177,415,45,250.5,20843.333333333332,5.393939393939394,0.0,0
CUST_04625,F,75.0,Maharashtra,Bangalore,176554.0,Prepaid,Smartphone,Cash,878,0,211,27223,25,180.83333333333334,26821.166666666668,0.7114093959731543,1.9790570145063195,0
CUST_04626,M,31.0,Mizoram,Kolkata,185443.0,Prepaid,Smartphone,Credit Card,1404,0,267,37843,127,245.66666666666666,21717.0,4.466666666666667,1.3437096247164249,0
CUST_04627,F,30.0,Arunachal Pradesh,Hyderabad,276712.0,Prepaid,Smartphone,Cash,1550,0,75,31754,57,207.83333333333334,19683.5,,1.7950549357115013,0
CUST_04628,M,24.0,Tripura,Delhi,256488.0,Prepaid,Smartphone,Credit Card,1261,0,458,47879,52,248.83333333333334,31769.333333333332,3.923076923076923,0.7637626158259734,0
CUST_04629,M,72.0,Maharashtra,Delhi,67330.0,Prepaid,Smartphone,Cash,1843,0,37,36973,97,140.83333333333334,23935.833333333332,0.8636363636363636,1.2909944487358056,0
CUST_04630,F,67.0,Mizoram,Chennai,111268.0,Prepaid,Smartphone,Net Banking,427,0,321,49119,53,275.0,27834.0,0.9226361031518625,1.5275252316519468,0
CUST_04631,M,29.0,Mizoram,Mumbai,273144.0,Prepaid,Basic Phone,UPI,69,0,407,30671,19,270.8333333333333,30663.333333333332,3.4,1.2583057392117916,0
CUST_04632,M,37.0,Delhi,Hyderabad,3004530.0,Prepaid,Basic Phone,Net Banking,285,0,437,41088,21,304.0,26253.5,,1.6749792701868151,0
CUST_04633,F,35.0,West Bengal,Chennai,66988.0,Prepaid,Basic Phone,Credit Card,680,0,23,2244,178,158.0,21761.5,0.7741935483870968,2.1147629234082532,1
CUST_04634,M,59.0,Maharashtra,Delhi,177249.0,Prepaid,Basic Phone,Cash,1679,0,481,17665,12,291.1666666666667,25600.666666666668,1.1367924528301887,1.4907119849998596,0
CUST_04635,F,81.0,Tamil Nadu,Chennai,161838.0,Prepaid,Smartphone,Credit Card,581,1,82,20473,39,232.33333333333334,26634.0,0.18693693693693694,1.6996731711975948,0
CUST_04636,M,23.0,West Bengal,Hyderabad,277817.0,Prepaid,Smartphone,Cash,238,1,266,5331,59,134.33333333333334,18217.5,15.705882352941176,1.707825127659933,0
CUST_04637,M,53.0,Arunachal Pradesh,Delhi,117909.0,Postpaid,Smartphone,Credit Card,468,0,63,23531,125,147.66666666666666,16828.333333333332,0.2711864406779661,0.0,0
CUST_04638,M,78.0,Karnataka,Hyderabad,194248.0,Prepaid,Smartphone,Credit Card,1652,0,96,24144,183,176.66666666666666,30078.5,4.85,1.7716909687891083,0
CUST_04639,M,36.0,West Bengal,Hyderabad,262828.0,Prepaid,Smartphone,Credit Card,1368,0,162,32997,76,196.5,18308.0,0.5379537953795379,1.9790570145063195,0
CUST_04640,F,36.0,Mizoram,Delhi,50114.0,Prepaid,Smartphone,Cash,181,0,77,19852,113,213.16666666666666,25837.666666666668,0.5234899328859061,1.462494064565354,0
CUST_04641,M,29.0,West Bengal,Kolkata,157588.0,Postpaid,Smartphone,Net Banking,1372,0,461,29939,117,436.6666666666667,21892.0,1.05,0.0,0
CUST_04642,F,33.0,Delhi,Delhi,36144.0,Prepaid,Smartphone,Cash,1572,0,279,35610,190,275.3333333333333,30733.166666666668,1.1522633744855968,1.3743685418725535,0
CUST_04643,M,69.0,Arunachal Pradesh,Mumbai,,Postpaid,Smartphone,Credit Card,1740,1,223,31010,128,249.0,24890.166666666668,0.5045045045045045,0.0,0
CUST_04644,M,73.0,Karnataka,Bangalore,191998.0,Prepaid,Basic Phone,Cash,208,0,53,49445,81,357.5,28429.5,0.15472779369627507,1.4907119849998596,1
CUST_04645,F,46.0,Karnataka,Hyderabad,114250.0,Prepaid,Smartphone,Cash,1322,0,85,2292,199,239.83333333333334,13241.833333333334,1.2835820895522387,1.2583057392117916,1
CUST_04646,F,57.0,Delhi,Bangalore,271647.0,Prepaid,Smartphone,Credit Card,614,0,54,40786,121,199.66666666666666,32539.333333333332,0.8870967741935484,1.5723301886761005,0
CUST_04647,M,56.0,Tamil Nadu,Chennai,194279.0,Prepaid,Smartphone,UPI,433,0,280,10679,57,152.33333333333334,18472.833333333332,1.294930875576037,1.6072751268321592,1
CUST_04648,F,84.0,Delhi,Chennai,51233.0,Postpaid,Smartphone,Credit Card,1656,0,232,39862,179,156.0,24948.0,,0.0,0
CUST_04649,M,46.0,Delhi,Chennai,267186.0,Prepaid,Smartphone,Credit Card,1067,0,20,6715,58,77.0,15522.5,0.23595505617977527,1.5275252316519468,0
CUST_04650,M,34.0,Mizoram,Delhi,,Postpaid,Smartphone,Credit Card,392,0,80,2855,93,274.5,21900.0,,0.0,0
CUST_04651,M,77.0,Mizoram,Chennai,234549.0,Prepaid,Smartphone,Cash,1751,0,147,7876,0,257.8333333333333,18154.833333333332,1.0724637681159421,1.8929694486000912,0
CUST_04652,F,80.0,Maharashtra,Bangalore,95341.0,Prepaid,Smartphone,Credit Card,515,1,152,14644,55,208.66666666666666,23111.833333333332,1.3660714285714286,1.3437096247164249,0
CUST_04653,F,31.0,Mizoram,Mumbai,106147.0,Postpaid,Smartphone,Credit Card,1291,0,208,18445,88,238.66666666666666,25051.5,0.48267898383371827,0.0,0
CUST_04654,M,84.0,Tamil Nadu,Chennai,223994.0,Prepaid,Smartphone,Cash,738,0,221,27669,77,209.16666666666666,29473.833333333332,0.4879120879120879,1.3844373104863459,0
CUST_04655,F,59.0,West Bengal,Bangalore,194561.0,Postpaid,Smartphone,Credit Card,951,0,456,41711,102,228.66666666666666,30104.5,3.8403361344537816,0.0,0
CUST_04656,F,56.0,Delhi,Hyderabad,195841.0,Postpaid,Smartphone,Cash,120,0,403,37307,110,311.6666666666667,25165.166666666668,4.04,0.0,0
CUST_04657,M,23.0,Mizoram,Chennai,274971.0,Prepaid,Basic Phone,Credit Card,336,0,26,4170,126,169.5,15541.5,5.4,1.4142135623730951,0
CUST_04658,M,80.0,West Bengal,Delhi,32808.0,Postpaid,Basic Phone,Credit Card,1364,0,499,6681,180,212.5,17641.333333333332,1.6339869281045751,0.0,0
CUST_04659,F,,Tripura,Hyderabad,124575.0,Prepaid,Smartphone,UPI,1731,0,306,19268,84,213.16666666666666,25676.666666666668,0.8100263852242744,1.4624940645653537,0
CUST_04660,M,77.0,Tripura,Kolkata,38261.0,Prepaid,Smartphone,UPI,1678,0,339,47669,183,265.8333333333333,35740.166666666664,14.166666666666666,1.5,0
CUST_04661,M,37.0,Delhi,Mumbai,252774.0,Prepaid,Smartphone,Credit Card,1489,1,122,33153,23,251.33333333333334,18749.5,0.29854368932038833,1.7716909687891083,0
CUST_04662,M,75.0,Arunachal Pradesh,Mumbai,193388.0,Prepaid,Smartphone,Net Banking,358,0,315,29978,74,324.5,28251.333333333332,0.7541766109785203,1.9720265943665387,0
CUST_04663,M,72.0,Arunachal Pradesh,Hyderabad,54788.0,Prepaid,Smartphone,Credit Card,954,0,238,34966,52,255.5,22466.833333333332,0.48975409836065575,0.9574271077563381,0
CUST_04664,F,57.0,Maharashtra,Kolkata,3912405.0,Postpaid,Smartphone,Cash,1892,0,186,8089,180,186.5,23549.833333333332,187.0,0.0,0
CUST_04665,F,53.0,Mizoram,Chennai,90845.0,Postpaid,Smartphone,Credit Card,66,0,152,27528,63,197.66666666666666,27526.666666666668,1.5148514851485149,0.0,0
CUST_04666,F,83.0,Tripura,Mumbai,82642.0,Prepaid,Smartphone,UPI,338,0,308,11280,184,226.66666666666666,30674.0,2.1914893617021276,1.4142135623730951,0
CUST_04667,M,34.0,Tamil Nadu,Kolkata,82364.0,Prepaid,IoT Device,Net Banking,164,0,99,49619,196,84.66666666666667,27257.666666666668,1.4705882352941178,1.247219128924647,0
CUST_04668,M,59.0,Arunachal Pradesh,Hyderabad,235865.0,Prepaid,Smartphone,UPI,951,0,381,25421,75,322.0,12211.166666666666,1.013262599469496,1.3437096247164249,0
CUST_04669,M,18.0,Maharashtra,Chennai,21016.0,Prepaid,Smartphone,Credit Card,1162,0,18,2467,144,197.0,14818.166666666666,0.25333333333333335,2.0548046676563256,1
CUST_04670,F,82.0,Tamil Nadu,Delhi,262993.0,Prepaid,Smartphone,Net Banking,497,0,139,11392,149,298.8333333333333,24299.0,0.29045643153526973,1.5275252316519468,0
CUST_04671,F,72.0,Maharashtra,Chennai,28007.0,Prepaid,Smartphone,UPI,394,0,221,38159,11,264.1666666666667,27330.166666666668,1.1044776119402986,2.0548046676563256,0
CUST_04672,F,73.0,Delhi,Chennai,239028.0,Postpaid,Smartphone,Net Banking,696,0,228,33320,193,284.3333333333333,19701.333333333332,0.8178571428571428,0.0,0
CUST_04673,F,55.0,Delhi,Bangalore,89562.0,Postpaid,Smartphone,UPI,1268,0,142,40452,2,275.6666666666667,25348.333333333332,0.6529680365296804,0.0,0
CUST_04674,M,81.0,Tripura,Kolkata,98580.0,Prepaid,Smartphone,UPI,572,0,31,27412,157,233.5,15519.833333333334,0.09302325581395349,1.5723301886761005,0
CUST_04675,F,40.0,Tripura,Chennai,279697.0,Prepaid,Smartphone,Credit Card,1696,0,391,34134,175,191.66666666666666,22326.0,3.2131147540983607,0.9428090415820634,0
CUST_04676,F,24.0,Tripura,Chennai,176609.0,Prepaid,Smartphone,Cash,344,0,400,5913,62,228.5,17676.166666666668,9.78048780487805,1.699673171197595,0
CUST_04677,F,27.0,Maharashtra,Chennai,257510.0,Prepaid,Smartphone,UPI,204,1,224,7673,88,379.1666666666667,23333.166666666668,0.6267409470752089,1.1547005383792515,0
CUST_04678,M,83.0,Tamil Nadu,Mumbai,266541.0,Prepaid,Smartphone,Credit Card,1144,0,243,13962,141,215.0,27672.5,1.3118279569892473,2.357022603955159,0
CUST_04679,F,47.0,Arunachal Pradesh,Kolkata,299374.0,Prepaid,Smartphone,Net Banking,1743,1,294,35059,129,314.0,22259.166666666668,1.15234375,1.8027756377319946,0
